Solar_Irradiance,Slope,NDVI,Distance_to_Grid,Land_Use,Suitability_Label
762.46489554072,38.4585049622267,-0.834961019600706,17.9927364934441,1,0
642.151367740288,39.6480103327235,0.75904758372919,15.5383081918169,1,0
576.370517399425,18.7653788962968,-0.861240648838878,40.533060565787,1,0
552.962623344181,33.3389622049574,0.656111985570321,14.1241026540439,1,0
778.227846358686,34.7380715864987,0.809480514657386,13.5821049998986,1,0
695.342944363217,34.4230659275395,-0.304536810458663,14.8675910079866,3,0
968.31665011327,44.5416732990831,0.990812519038411,32.8355914452457,3,0
669.886706311751,13.1627638556582,-0.352912831837309,13.2944101079261,2,0
698.573969367344,24.6234633510088,0.676014604787074,40.7495205652696,2,0
875.306248026917,34.1067243864392,0.283028989946508,32.5243764607675,1,0
567.042102835857,29.9880385169376,0.14874492466369,34.3624246790626,2,0
579.894408243468,17.5158711829182,-0.588805707794038,47.5251812656039,1,0
580.147906414727,21.6258085599162,-0.225260001055148,27.7164167879509,2,0
527.771018326684,30.5512628040014,-0.783741021172063,44.0201557029448,3,0
538.905829514856,4.47859879153988,0.973864633039179,5.96323303549967,2,0
533.730826779057,19.5494791164319,0.0933937062861658,0.246499029612013,3,0
644.317237435998,6.43327008108331,-0.305079217837312,39.806766405784,2,0
949.291617856109,28.8980191728958,-0.693814859606936,25.2410727455098,3,0
746.701826790592,24.8042136382501,-0.918626134676569,36.1703559955797,2,0
832.461756053567,21.8937017619891,0.00660374651378759,15.6317122589419,2,0
805.278573418183,10.5486984968119,0.845578898281593,6.08451983185228,3,0
736.867161649785,3.97105577903786,-0.841090512406353,45.6255300586328,1,0
770.699734502228,36.6999338771642,-0.457112652106578,18.0861765976807,3,0
717.839018483592,7.96582844617091,0.000599364625702759,8.92097200086777,3,0
998.49908891708,10.8070401901311,0.227920839110343,24.3557136860341,1,0
662.676279253864,25.5920751796006,-0.447402439884428,35.3005521859854,3,0
728.098356121204,25.6408543088634,-0.319019260233476,14.9660589578784,2,0
975.775307724874,28.5800504949815,-0.470347084620842,22.3751222099872,1,0
776.394605968505,31.0876234416989,0.26421506238909,23.3520814262147,1,0
810.700268264678,38.7426641314847,-0.100895899664993,3.97771330168362,1,0
575.344738595488,39.5707033754936,0.688191981815804,28.7261768469485,3,0
708.874598122797,1.00185681693632,-0.17685546574541,9.46819393677709,2,0
507.935214674033,27.0954190312243,-0.956242411284493,25.3272523474844,2,0
772.511591628068,4.93854997701669,-0.365071849882259,27.8873156183223,2,0
923.339401979116,19.964221275901,-0.885556450338747,1.73154268748574,3,0
609.68894997372,22.8831828313419,0.477227031291905,14.0303853669284,3,0
997.991714669828,39.0144268132279,-0.604125042396119,39.3446278136961,3,0
536.582851502705,42.8062170878985,-0.864715638962453,2.49609966185206,3,0
641.25235342684,28.5619791962316,-0.445363647920897,22.7330818446212,2,0
538.75495331833,22.9636055918594,-0.921428388728463,47.3465778939254,3,0
848.536458995499,42.7502122641695,-0.115178855754717,41.8448939267473,2,0
557.380203927747,25.381506856717,-0.7920552166885,48.9855993409125,2,0
766.432191459476,0.595885547068126,-0.0966609857864511,20.0092290311824,3,0
570.351467355519,28.4442517898253,-0.753341452656433,16.8162834150095,1,0
882.372793986958,10.3086728852166,-0.959005168975918,10.2548920012241,3,0
776.400611682007,23.9601474708876,-0.927910429581655,47.3251971420844,3,0
669.853852577054,13.2964177976222,-0.304737676468565,35.6705184961163,3,0
951.542644132265,3.81905290187633,0.872212568361571,25.5446478607943,2,0
924.720627751089,18.1624257451432,-0.577399618741827,24.7941864710222,3,0
867.914023920297,22.2391519449395,-0.482091662397174,11.3761065314801,1,0
833.303900185462,36.3526261889933,0.574293803473424,24.969771269064,3,0
771.255186610054,26.9615756405126,-0.989684821152226,33.2037950947289,2,0
946.44239717005,32.1212362513426,0.830101592368569,13.0583330531596,1,0
820.954790388203,23.8105606040012,-0.658779271552253,26.7837334965026,1,0
709.844810806057,42.4969267192122,0.0350610432984406,20.5618278669337,3,0
596.194835451821,28.8425832524671,0.0815705494988357,48.5196428001393,3,0
809.328938966191,30.9091739384329,0.599668848667468,9.21345475445587,2,0
795.799785501902,22.5492874028248,-0.897502101392332,47.1798502826198,3,0
670.788794523488,32.6238569317722,0.178560591334012,41.2603381198156,1,0
725.014498790103,6.25775289812861,-0.986397474593477,2.72595985185229,1,0
789.178126064664,1.33482052817908,-0.6294390806697,44.1567688959278,1,0
747.995655678232,37.884505973549,0.018856954416536,2.94039456635395,3,0
753.509050167044,25.0653288153219,-0.837442321891503,37.6498606181006,1,0
509.085949621283,41.7351849410205,-0.522775136253486,3.64889005457306,1,0
663.347292622324,9.44947904827157,-0.233368885138057,15.5381428423318,1,0
843.552608787546,4.98342115886906,-0.0256639560976317,4.24029385377001,2,0
829.394168670453,17.0395067110374,0.828636924251143,19.878920214101,2,0
594.9586763764,7.54769136032626,0.681734535812652,21.4935846427624,3,0
610.126756693086,32.1359180800136,0.23136295116136,32.6290649122547,2,0
996.42407188461,20.6269759828803,0.319279873825694,44.8688228879783,3,0
841.519093265825,36.1261469906009,0.674142149712408,4.80264400501955,1,0
522.879823850972,41.3562358821106,0.0037483265251399,39.5360563936951,1,0
657.489219917695,37.7995562587668,0.626179349338574,6.029840785445,1,0
544.854215572826,10.760341928342,0.194851691914306,17.4090827127505,2,0
906.69171616433,42.5201873950217,0.697799130654047,24.9566333442189,1,0
989.977742148859,40.2449493392616,0.663782279080691,39.8670353526661,2,0
770.549134424626,43.7210905065157,-0.0271307043156535,26.183858436669,3,0
936.633940407997,30.0619246682123,-0.00216789884721669,18.4903479168024,3,0
562.955555804049,26.0290280139978,0.703909417044287,33.5901756098918,1,0
721.02559212848,1.21383390439323,0.516800347874742,25.083799199803,3,0
873.749645967191,10.4613148766304,-0.268917629918005,43.5072351950792,2,0
681.161643617654,40.0221674624582,-0.601219562078534,18.9865647237611,2,0
919.147707049903,6.77245445340011,0.953865521567212,47.0863185684002,1,0
703.981573799646,18.5155785696449,0.534110002403217,44.5419223704731,2,0
555.393902938023,9.26741081056408,0.106936267880177,48.508300198396,1,0
795.430034532941,21.1328393619579,-0.907269214651653,15.2972626675555,3,0
527.398523648266,9.67117764029151,-0.0738905983276426,40.3884046864066,1,0
623.646811810054,4.68374286504554,0.0149849221832801,30.5421483349546,1,0
599.405522815612,1.36840981571983,0.139867925898195,43.94383145273,3,0
923.604934643734,43.7505497845387,-0.173201746187978,27.6968590091802,2,0
535.975219146561,33.9711916189498,0.389264753670885,43.9813715228666,2,0
780.185072257673,37.036485360272,0.572935838825192,9.75545002695709,2,0
631.065471572381,3.63108709484366,-0.232469058508466,42.1548875457111,2,0
589.4089506807,1.50768985305705,-0.902391499424913,26.0358378919885,2,0
955.958947771153,36.7169655001573,0.929563726204947,49.1218436969053,3,0
659.736008997842,24.1213235528139,-0.654311080680397,17.3331283686278,2,0
825.355114280973,40.3020229267109,0.531923498303319,4.41451279050317,3,0
663.211283156497,17.7508977353476,0.972592723526678,30.6298445227861,2,0
596.845097884564,37.9777575213771,-0.641435084748316,24.9252287455835,2,0
713.076772668638,42.9774299050865,0.0625148321152693,3.63619881805108,2,0
653.687424560878,6.88078522965324,-0.256594704633369,25.0057659429671,1,0
665.33156416606,1.85987591876123,-0.860390743275001,35.9868697918483,1,0
870.56662965231,19.3970774017504,0.0134748399648186,30.7022795441221,3,0
828.999767037119,14.2769208149072,0.679937618458489,12.8418558905907,3,0
959.037210667138,34.1265454814655,0.904651382539864,49.6465150134874,3,0
992.479345978723,10.7770721199417,0.148975863359168,47.8439859652027,3,0
785.243320476628,18.49052204052,0.33939693703142,45.0519287493135,1,0
606.180544461433,5.92054167974717,0.0293128351825471,15.7057726637882,3,0
516.419599173085,8.80798369743374,0.970347368136943,0.786370282237886,2,0
991.755846667079,36.9475949379471,-0.525081977159047,41.1881479362515,2,0
598.431179717672,11.4629056939957,0.774644515818576,16.5041627868176,3,0
695.743787466182,7.69312270995536,0.460646173788771,6.98420550990524,1,0
903.032297367726,33.0899275726817,0.748929906207044,38.5441225624953,3,0
664.025107756881,8.58126881583013,-0.130773192089364,25.3140890774723,2,0
773.47332083474,6.48439807090934,0.691644244245451,39.5973090691402,3,0
649.148570728565,9.51361886869262,0.6916670139727,26.1722000212125,2,0
578.761816846737,35.7994437470208,-0.175622028646236,28.8207870322493,3,0
863.91004100215,20.5289807436533,-0.387215055601326,26.1574339568772,2,0
886.550575740818,15.0807359686696,0.424336056972288,44.8800509323055,3,0
504.539381785174,34.7441193038645,0.946649818436568,23.023043929855,3,0
630.545594791084,30.5040115640391,-0.0607142025981284,27.1666301962764,3,0
812.470413887036,27.8773098475694,-0.22072015377533,36.901535334086,1,0
843.096271888237,24.9951631809801,-0.241261534380139,40.1710995987738,1,0
629.558908750057,2.2008727878467,-0.170946848390881,7.09049613574106,2,0
593.208568687263,27.9442156897919,-0.0632702498453077,18.7560242831561,2,0
852.747490785761,39.7153451766305,-0.961356692610772,36.3545810977997,1,0
768.429599690047,26.7379958136188,0.0449716056645344,14.9697485796803,3,0
839.222268374751,36.733675457907,-0.753056513019243,15.5052891996674,1,0
888.424004225921,17.8016313505409,0.977933013917524,22.825996818345,3,0
534.245178076091,7.86582179647463,0.810348064356364,3.17082492104143,1,0
530.894945805913,42.053581258607,-0.289461273411984,30.9029844963638,1,0
957.098917978872,44.6973383641324,0.872733151174694,44.9307253104584,3,0
891.774341951734,6.18875783572359,0.283562529846574,40.1062926734818,2,0
922.657028440778,39.6110671708291,0.755849424091638,42.6546017650595,2,0
765.324703740766,27.5620442680388,0.878177526213516,25.0343822766398,1,0
584.888191678491,14.8832581396324,0.531668570320011,38.4193209492886,1,0
915.292943810127,8.8275517190151,0.540789229654234,41.4343285128674,3,0
685.556798229594,26.1647600858578,-0.0282945031366229,39.6544931844264,2,0
647.911445795451,35.9090706877767,0.6947865705109,9.02365743304666,3,0
691.001430477194,7.37194907429467,0.706346297502104,18.0127559844397,1,0
962.522174419273,33.1353393300557,0.85006492142081,7.80921633804522,3,0
860.972013980255,27.3060667628457,-0.621759408319406,10.5210494021825,2,0
558.129506373641,34.9913780152273,0.990934575342861,25.3964848507841,1,0
896.270045317024,30.8344349368045,-0.0382282612816007,44.5259445631668,1,0
828.20079182446,32.8256350095855,-0.668048959303858,41.7296920864581,1,0
681.826410273797,43.7208842093534,0.755188495730223,23.9289359195201,2,0
727.2710670448,32.3330598357764,-0.333633182057258,5.1139294107022,1,0
559.626064335231,11.5952933945933,0.419350613092013,16.2554549799831,2,0
671.680538832959,0.413674160270931,0.825809648333852,32.2017501515432,3,0
953.697817180472,40.1626105597429,0.55498623106077,10.7460087834978,2,0
649.372144388594,18.7197844358823,0.0972179726575182,33.1234155637878,3,0
612.336169113816,6.10060039198103,-0.499256596746016,36.0976638171698,2,0
662.604920546292,37.8194048612391,0.629312142546193,0.52522916770058,1,0
649.085839443588,22.7124884452746,-0.794975359750252,15.3166837600717,3,0
942.852863449813,17.8344519795392,-0.790815815998108,26.6148124433192,3,0
953.976083596495,41.3149227310951,-0.807655304890289,1.01369655829948,2,0
638.3592769022,12.0971143902547,0.650758726666514,42.8385454376388,2,0
548.802750289803,17.1141418576412,-0.307199316124007,48.4644224037389,1,0
856.075028692128,19.0862032026039,0.546068334261536,30.9462917236737,3,0
947.507187618139,2.79109494786518,-0.150191697722312,12.6390925774503,2,0
841.774985831098,9.74255317681882,-0.0806697456939927,39.6402903886833,1,0
630.300109957794,11.6678042233856,0.300780549107989,22.7667477713694,2,0
821.923381699789,37.7055848032608,0.838508062717236,47.2507221505481,2,0
926.810876200108,41.6388512435814,0.670222757819334,26.4915739222813,2,0
575.058031127838,41.5459111105977,0.92313298969558,13.291345591305,3,0
782.861401228823,19.7469466481798,-0.597202384874255,27.3500508818662,3,0
825.703273574387,19.5473446780179,0.795980081133471,43.2929179810488,1,0
809.611816371871,24.1795945039187,0.817487260238628,46.2889786917736,2,0
501.053108096889,3.20957203274427,-0.0928970598679337,33.6219425206883,2,0
878.804691830576,38.601774218213,0.92615334640804,30.4844363509871,3,0
777.492900285869,17.0328585786203,-0.751740900076813,0.695700967945434,3,0
726.483929545997,20.7156606848288,0.347050068232606,4.77081540500385,2,0
933.222783419277,15.7779519862501,-0.888552957519808,44.0766827932122,1,0
534.095850446159,23.4657685368945,0.817819011435183,47.1528468313442,3,0
532.467714691806,40.7335256268268,-0.968221166688343,42.4166333281131,1,0
691.753739519794,32.3598799925356,-0.0772406565444133,11.9486866255727,2,0
606.491630910294,43.5012669757052,0.872225515371293,37.1445663225466,3,0
625.473793197907,34.7943566411681,0.434578643196742,3.37379175332952,1,0
643.604457520512,36.938282471411,0.881782008016318,3.8029816592141,3,0
905.809018678675,37.7500878062211,0.380995568873884,19.9692416403732,1,0
851.47434018924,26.8985673416147,0.446070853300101,6.02295342110523,3,0
872.455803145036,6.43430831164353,-0.891740601307643,2.46774957177524,1,0
964.644615098907,44.1224702629654,-0.830352468062362,9.65520656854966,3,0
799.519891701124,19.079485802965,-0.581933121617581,49.3351456048898,3,0
709.777029833861,36.6871388994946,0.586797331130471,25.5814986494825,3,0
714.973253669829,4.12888473666461,-0.416712230274309,0.600203019210538,2,0
919.4371273513,33.3007379994581,0.752694253371125,26.1582631736879,1,0
661.663679792699,13.3293471837943,0.356143988863774,37.0580130771996,3,0
891.759339860033,39.4303201645862,-0.141204537195039,35.1469809448697,1,0
787.907814781055,27.334953829134,-0.820086827009147,14.1954380495663,2,0
836.299758468661,7.18210235760021,-0.269487703278693,12.2121649599503,1,0
698.691404579704,14.8494559995011,0.259958129135223,12.9435905223011,1,0
603.434989249594,43.6713173870588,0.0969318553078535,11.0496087426526,2,0
712.283592639374,29.5396696894604,-0.379783856695132,42.171723890988,3,0
738.270723232477,11.0797727595264,0.284601371972507,4.94686114439487,3,0
642.303393056772,16.2444437774097,0.599289386323798,48.8579699444935,3,0
749.849765347598,39.9859503101206,0.937932695604071,49.8130315396297,1,0
782.066321750736,18.6941431549017,0.0101760606497312,26.3680188755917,2,0
970.269412511506,17.6401004379731,-0.0713667123636494,33.4156543646074,3,0
964.365275246396,33.36525384598,-0.0598953753715887,28.8420115872112,2,0
944.915272093675,15.9862712147204,0.014122522817702,36.9396864293829,2,0
891.428895990949,11.4994050897059,-0.0920972776434796,48.0208675255084,3,0
984.318423651509,15.7574575372338,-0.162486399989125,14.4464997051138,3,0
810.428415393724,41.4199141484058,0.677917336276753,24.4013406419674,3,0
574.47926044906,43.4282578559775,-0.89569464025012,1.28341639267269,1,0
970.188636733398,4.45228978843142,0.275784417661417,27.5527697068776,3,0
627.450057941725,34.5746792079226,0.744219543182578,18.0471731551812,2,0
776.73685262524,43.6197086795211,-0.949473359894194,25.1000021717409,1,0
875.750708708661,3.13315107383873,-0.76222241174482,24.3232604920765,3,0
719.566210290363,16.7655959183466,0.758545015086058,12.0800089004491,3,0
689.067344814003,31.299797373691,0.50430924981316,46.4971241014089,2,0
817.997744731652,28.4319840626391,0.00939205375747787,19.3582435310416,2,0
798.331718366607,37.1293504568704,0.612789448795134,20.2829608350743,1,0
919.115591496953,7.28721345316371,-0.0296885672561658,19.9297414187392,2,0
566.62196085946,7.29432760709497,0.426361696687367,5.92014873191276,2,0
633.989406968877,9.16398170744759,-0.228367993620046,44.4254201316033,3,0
884.9240215865,17.8897934906528,-0.559994533535755,49.9421441412136,3,0
653.265042224719,14.5797034162516,-0.378049287246209,6.71444956118805,1,0
580.482058862239,4.70439441397687,0.771303871655383,44.6636293759663,3,0
631.151043698543,8.37783544717561,0.525251794949766,45.3325449429083,1,0
732.793476402457,40.7245944978552,-0.396373573257777,38.6566687833136,1,0
808.176378426719,19.4145535071686,0.169333660315441,9.08149525964851,1,0
645.304039088891,32.0590982191719,0.354030672219921,23.0077995139752,3,0
688.686426527816,21.9212562067966,-0.186698072128116,49.1855207876155,1,0
573.575888107803,35.6923242055175,0.771697579379425,28.3919819266842,1,0
661.384569651825,27.4570251213558,0.0777616437704172,26.4719689516799,2,0
944.488150684183,7.73257704289387,-0.585897013021675,22.2294805614673,3,0
677.945933234063,15.1100793124803,-0.461810566218131,8.20740270429699,2,0
889.180286888311,17.0839443810571,-0.903025456353241,29.4481662891184,2,0
575.942500903209,24.3509063202478,-0.458071429809465,38.0916805390168,1,0
959.259562913324,6.58948330996395,-0.190286489679351,38.8125103719819,3,0
597.914140157407,1.46029870775568,-0.507631548624828,3.44981036098298,1,0
935.296449462901,18.7475634528892,-0.715553162125256,37.1640056657349,3,0
953.74753846936,39.8859819749238,0.895999943078653,15.7739812964258,3,0
872.887683899228,44.8655476120131,-0.428203669066811,18.3317711449432,2,0
561.488345580269,24.9821416280683,0.957682948911496,24.463201014758,2,0
702.254595589575,9.36645996438095,-0.385133601021238,16.9623318873454,2,0
602.330481250932,14.4521518810657,-0.2828222648096,48.5664414548105,3,0
580.41141110493,16.3151368958085,-0.0197855853893139,42.6974149011537,1,0
604.122967904038,44.3601828140114,0.784311569553933,31.1403312170524,3,0
501.20836330619,20.9421852295156,-0.858751025470958,5.95055672337164,2,0
541.652436953328,32.7999898955342,0.125284319592963,28.993595054951,1,0
754.185799519704,42.8980084031872,0.639410091079608,4.96069724758487,3,0
812.981982040287,26.7830720584347,-0.957995913971955,25.2987566671441,2,0
731.446367992829,12.066019524946,-0.927434057540431,37.9864848606204,3,0
626.820974801156,1.97936857625791,-0.532619005771229,32.364726133811,1,0
721.587781441832,29.4938007090177,0.814995287441662,15.5142679168414,2,0
635.411970498499,26.5401047038346,-0.102275906691313,42.894897494731,3,0
661.355292555289,8.60522319693225,-0.0246587124758251,18.5858822289393,1,0
789.903635651746,20.8586455187408,-0.541411145016591,46.8914634486526,3,0
512.697483956705,1.71344841108661,-0.0486576949658133,5.76787272844784,3,0
606.014113664462,7.81915462776188,0.270243629447482,23.0414708776759,1,0
947.408411776515,36.4130481084269,0.760601766880291,7.66555256167271,1,0
517.881238476156,37.5984887700722,0.0518305230625531,5.46947989130695,1,0
537.900679348564,13.2730532460778,0.978335981961779,6.00150356911066,3,0
619.606367018902,22.022070537757,-0.81870039932053,48.4915093115692,2,0
607.525191470913,19.5207001083766,-0.036545776717942,26.4849434927132,2,0
674.64753094207,19.1650269553195,-0.502935962837442,17.220323971793,2,0
917.409272793193,30.9126639649504,-0.106789393051313,43.1820870888321,1,0
589.290197138364,6.33148925320508,-0.490818683694989,19.7381018792735,1,0
670.363809272371,12.1076995937632,0.398068831212583,33.7047582849083,3,0
788.380574586101,29.2701048960996,-0.124013122106091,39.8150151942362,1,0
893.409847351932,43.866002361762,-0.825022562135503,24.738445224759,1,0
609.018105736125,6.60816035792556,0.961757503860008,8.54264011963515,1,0
904.941307718125,18.8623072137392,0.33799505639115,11.8999475809491,1,0
651.466325671161,33.7130393554343,0.637188731244003,28.9691470629361,1,0
996.276746084316,25.7346419120096,0.504775165147096,33.6706786484133,3,0
787.527453136284,37.996060870215,0.319727929110909,2.9376607755024,3,0
856.019745998588,1.47900180213865,-0.225477189710827,16.6428497706222,3,0
989.190510646354,22.1197664416781,0.909436903710913,32.1331056493474,2,0
763.824546360287,24.7234622490838,-0.0057773425386376,26.2947933687774,3,0
509.815903100834,42.7310032614131,0.395996830396316,30.8474429130682,2,0
883.723685851444,15.9499788452519,-0.366133308915263,49.0695469151569,3,0
660.727078259199,42.497153724181,-0.754676129532903,31.3486623002993,3,0
873.052190726657,24.9045667797928,0.856044678624665,41.7526160717404,1,0
523.460750541934,4.11577458112484,0.622280472522771,43.4656658274614,1,0
989.513103282353,30.8805564751959,0.0895012176797618,4.39437205467956,2,0
776.164880504902,40.7964079230402,0.425321050271759,30.9952122197562,3,0
899.007496491919,11.1887470836155,0.464936983480265,25.0983669202045,1,0
591.230911419598,21.0381602977144,0.107980847208285,43.1005694653076,2,0
973.007178834216,16.3195800549504,-0.0816567391596981,33.6582422855853,1,0
772.201136366222,26.6361952595027,0.960660198445393,27.7816469221454,1,0
883.3051761257,44.2480223472603,0.364922851127148,24.2981987065081,1,0
859.593756076014,16.9997484874192,-0.179307224300506,4.07121051340915,1,0
965.526422612459,24.8331782809164,0.615071295512993,33.2978715881904,3,0
988.40116948934,20.6796285618444,0.393344765801678,7.51100736054358,1,0
964.926602781566,1.09388042406842,0.752999268958347,28.5075788007246,1,0
952.154784837133,15.6765739200413,0.378016979097471,37.1789131627188,2,0
671.918003927495,18.2020762578892,0.389753311609844,28.5019304829296,1,0
743.37646995477,20.1171208765975,-0.324818202598272,27.617682173613,3,0
844.654373207001,37.0816502016894,-0.350332736191539,39.9288052166112,3,0
922.514976057511,36.2608685339272,0.783793343780436,0.0317739236932124,3,0
832.991160812032,11.7117468608485,-0.483633795709441,8.52929663868986,3,0
575.012425460133,14.6453182168568,-0.897160024880521,35.6957389068824,3,0
937.473243030468,3.89247563445344,0.162365026433336,29.0048922207674,1,0
936.443345093201,0.75909972657406,0.675506680233684,4.59763919022149,1,1
618.266208136773,11.7893023410398,-0.0975035855506294,0.313333264240823,1,0
615.8640094646,12.1003491908883,-0.230024471263903,5.17266967893424,3,0
704.190217349645,42.5880013596812,-0.209009625527814,24.5406425388801,2,0
871.230658437901,10.4305958117977,0.812694102364398,24.0365303870704,3,0
971.88595679219,33.6740376082918,0.892954775876506,8.38716062901828,1,0
511.450312551961,37.3106677870394,-0.624245736567143,36.0888738143409,1,0
893.79042530847,21.3273648786483,0.661800605214959,2.39794679837009,2,0
577.173871592594,13.322683380612,0.795564825388178,33.6748915586041,3,0
527.069539836608,14.3794751029095,-0.265170706102902,7.40948082983295,2,0
665.596436467582,15.2190295559179,-0.945258483748489,28.645709203427,1,0
963.754557259938,2.61788762737506,0.66514609683907,7.47819814791829,2,0
624.389710778216,20.9765695032012,-0.93767289860954,7.34401264152554,2,0
840.932405460872,11.6889704198348,0.0516904137173997,8.04446245862594,2,0
504.047020250111,14.7437921140731,-0.650836220293978,34.6298160088648,1,0
916.56588982333,42.1626416244947,-0.481929127810728,27.9265775364862,3,0
740.942467013423,8.99393342612938,-0.935862051354328,21.7612324004468,3,0
569.710582814438,15.9293743947717,-0.693098645759274,4.14881714793289,2,0
656.451668133907,32.6063556615299,0.420310180822075,4.81399649761692,1,0
534.953072081497,32.586701520907,-0.536051883756818,43.4581739731211,1,0
504.891636166785,39.1574219761771,0.495942242573308,6.41499223883064,2,0
572.508326300834,39.5956284079781,0.0446618100971372,10.6320163236424,1,0
739.731142677932,24.9459656841445,-0.516694545687317,6.35151837061146,3,0
840.858439548071,8.06774414586805,-0.0172019107546664,26.2733895428568,2,0
687.640831440501,34.1641495913995,-0.0139219344046897,32.4835788680086,3,0
657.967268835603,9.04805142394684,0.840250968362932,4.17884831308696,3,0
517.778679937196,34.2956283580037,-0.153069877886638,17.5745585117989,2,0
713.76715404327,19.8188918257382,-0.99295114110302,43.686408029235,1,0
691.735893136255,38.4705472279771,0.216229794144856,41.2659328502561,1,0
905.431002266097,17.4778093078659,-0.859924037452731,16.6009827986071,3,0
922.797717505374,38.9993471722214,-0.802176524509694,27.5823149704074,1,0
761.584247107363,39.3230655625274,-0.276881565140768,26.9771524955312,1,0
514.005965904839,15.6613543003861,0.752853706835991,15.2770621520021,2,0
523.26576657081,41.5407860563043,-0.642183340000735,8.93304559201356,3,0
990.046151547696,18.1926080862796,-0.62746257638758,17.0467635250646,3,0
898.484875249588,36.3452316817436,-0.112793062787467,33.6320273855027,3,0
714.743613819131,29.6903004055791,0.656067459144898,36.7631159402864,1,0
727.313667745541,0.914485704451196,-0.316451420758491,2.30926494849796,2,0
660.515772534456,8.2843201234354,0.64531247866371,8.48962490911177,3,0
922.581056116974,36.2285265123518,0.722772511256387,41.6766470724142,3,0
722.567199044594,33.9738140293535,0.75660311901083,12.9991930875169,3,0
955.316789143547,0.485885553363873,-0.00440903447272767,11.6258156489157,1,0
841.265836256385,40.9229706965668,-0.579166034576403,35.2586029924588,3,0
999.112241285067,28.3531196121613,0.632160727135696,25.7804952370753,2,0
773.055215295618,9.34886102423409,-0.0565594055134939,19.9230440062035,3,0
990.751122974497,28.3713174041487,0.469870712070852,41.6426955806373,1,0
549.188052707079,35.5747579542793,-0.567076541295585,20.7412594824402,3,0
813.480489414421,14.6366942095674,-0.413279379224982,28.9445211522476,2,0
872.136090823924,8.38268093177852,0.472973330881207,46.4525975547902,3,0
613.666258185724,23.9261499227857,-0.63254607792606,32.9301578613579,1,0
547.855485154199,40.4997829202014,0.225933934463983,32.3715221993495,3,0
904.370035246632,28.3836187957594,-0.587475341827604,45.0132995894532,1,0
989.270972572209,43.4244010827391,-0.111032746952803,39.6320958404501,3,0
823.846180974681,25.9857563957365,0.64038491451462,23.6712002247421,2,0
517.218885647313,8.43714687752903,-0.000738669430706107,11.1340356612469,1,0
773.593000869334,15.3135150306017,-0.060302474431001,7.78603483762861,3,0
608.156213385554,14.1331095810335,0.145410914207544,19.9274735100842,1,0
551.080767437872,2.87059044506486,0.997937642802247,20.7531971005896,2,0
631.829981022607,27.2645044016948,0.386217200265241,27.6546561866981,2,0
995.39408062982,36.4883470365536,0.203315219238639,17.0039424105404,3,0
585.50986572395,13.0222973510337,0.103210906000729,34.2273944400917,2,0
635.885610008761,25.2100533051685,0.53639565594061,46.276259539172,1,0
909.468085696489,20.2049386313395,0.468639123859761,11.2709875577405,2,0
819.059326806179,9.94361650314824,-0.116841102177095,43.3525003879916,1,0
675.021909271448,26.7752190472882,-0.299201745034147,14.164739413028,1,0
949.056994448354,0.589427593590427,0.564699430021806,27.3312698852079,1,0
593.025053561983,16.3734029451248,0.590415931649324,5.6937065707669,3,0
678.232021491037,37.6382830369851,0.801244398575248,36.007410299459,3,0
696.231368031111,5.26273922947311,-0.119366973081041,14.8876065448385,1,0
766.823147934489,28.5226642942366,0.0377159966332929,43.6227717835575,2,0
974.020537443229,38.6945708514536,-0.841452044534889,11.4373013600027,2,0
531.714827977237,14.4328459579071,0.20312514158025,13.5040398245344,3,0
659.099535137002,11.2259199332342,0.709571254953616,8.99769256437795,3,0
838.308377803546,20.4255030137785,-0.498526213373262,38.5984836722277,1,0
914.808990023241,34.4743971765934,-0.301499735294187,38.6850734142811,2,0
963.61990165647,21.5073006020879,-0.323011950400989,49.9192054207586,1,0
659.226937250206,41.9338686965676,0.779734998824167,33.3835506267172,3,0
536.304289244584,27.7450484546633,-0.833653545196374,21.1599845229881,1,0
859.639804263912,11.8381387812426,-0.575067314243645,17.0051219524242,1,0
698.329936377616,21.4571388137447,-0.863369282547402,12.3400918890057,3,0
747.905632934441,12.4228094976731,-0.558482683242227,14.8455048524336,2,0
865.960145789886,31.1317701060837,-0.804875340049763,9.29572518252638,3,0
881.135800840274,11.4069466446638,-0.910204296608795,7.08932379462084,1,0
835.524090544834,11.4907384084305,-0.0485752536915589,45.8046186422845,3,0
535.56699365366,11.1803834740277,-0.792664551780226,16.8232887517648,2,0
831.805106285044,30.6863300401171,0.837558580896342,1.49100689552512,2,0
826.067301195672,29.4084933575596,0.0370262334904257,20.7347737624962,2,0
968.260897959679,4.74747470296085,0.204317645867668,8.17972892638556,3,1
517.380137444398,23.1363252340326,-0.693809330931431,9.75928291387619,1,0
500.920282006075,17.0860995382669,-0.691801816826168,8.14930107084982,2,0
881.594853683044,0.477708771548984,0.237050334243264,15.8243328515099,2,0
552.694316348495,17.7681409665571,-0.695084226087257,49.5378647059807,1,0
598.142094310777,44.2686016171587,-0.921301963847862,18.6721223460019,2,0
726.077424544703,14.5164295127452,-0.390973026210105,45.3726995121961,1,0
800.375743341658,38.2327447701908,-0.266906759995437,5.09490500238902,3,0
517.16162423681,21.5481817135342,-0.63925616451527,11.0635714218122,2,0
961.582812136126,38.1166475124695,-0.708857866916742,7.31165422521843,3,0
